Time,Type,Close_Price,RSI,BB_Lower,BB_Upper,Distance_to_EMA50,High_Volatility
2025-10-15 18:30:00,Bearish Reversal (Peak),1.16432,66.75,,,0.002,False
2025-10-15 23:45:00,Bearish Reversal (Peak),1.1645,64.91,,,0.0014,False
2025-10-16 05:00:00,Bearish Reversal (Peak),1.1669100000000001,79.59,,,0.00247,False
2025-10-16 09:00:00,Bearish Reversal (Peak),1.16655,65.48,,,0.00138,False
2025-10-16 10:15:00,Bullish Reversal (Valley),1.16462,35.62,,,-0.00058,False
2025-10-16 13:15:00,Bearish Reversal (Peak),1.1661,56.07,,,0.00074,False
2025-10-16 14:15:00,Bullish Reversal (Valley),1.16463,39.64,,,-0.0007,False
2025-10-16 17:45:00,Bearish Reversal (Peak),1.16763,68.83,,,0.00203,False
2025-10-16 22:30:00,Bearish Reversal (Peak),1.1690800000000001,64.84,,,0.00207,False
2025-10-17 03:45:00,Bearish Reversal (Peak),1.17059,77.54,,,0.00224,False
2025-10-17 08:45:00,Bearish Reversal (Peak),1.17222,77.11,,,0.00246,False
2025-10-17 13:15:00,Bullish Reversal (Valley),1.16934,36.91,,,-0.00071,False
2025-10-17 17:00:00,Bullish Reversal (Valley),1.16567,21.23,,,-0.00332,False
2025-10-17 23:45:00,Bullish Reversal (Valley),1.16504,29.03,,,-0.00242,False
2025-10-20 04:30:00,Bullish Reversal (Valley),1.16577,44.94,,,-0.00086,False
2025-10-20 08:30:00,Bearish Reversal (Peak),1.16732,63.46,,,0.00061,False
2025-10-20 09:45:00,Bullish Reversal (Valley),1.16575,40.01,,,-0.00089,False
2025-10-20 12:30:00,Bearish Reversal (Peak),1.16659,52.85,,,8e-05,False
2025-10-20 14:30:00,Bullish Reversal (Valley),1.16455,30.46,,,-0.00163,False
2025-10-20 18:15:00,Bearish Reversal (Peak),1.16621,56.84,,,0.00036,False
2025-10-20 18:45:00,Bullish Reversal (Valley),1.16541,47.89,,,-0.00042,False
2025-10-20 23:00:00,Bullish Reversal (Valley),1.16397,35.93,,,-0.00119,False
2025-10-21 03:30:00,Bearish Reversal (Peak),1.16535,67.58,,,0.00056,False
2025-10-21 04:30:00,Bullish Reversal (Valley),1.16429,44.01,,,-0.00049,False
2025-10-21 09:00:00,Bullish Reversal (Valley),1.16218,21.66,,,-0.00182,False
2025-10-21 13:30:00,Bullish Reversal (Valley),1.1608100000000001,29.26,,,-0.00221,True
2025-10-21 17:30:00,Bullish Reversal (Valley),1.1599599999999999,33.41,,,-0.00214,False
2025-10-21 23:15:00,Bullish Reversal (Valley),1.15985,37.32,,,-0.00131,False
2025-10-22 04:15:00,Bullish Reversal (Valley),1.16022,48.32,,,-0.0004,False
2025-10-22 08:15:00,Bearish Reversal (Peak),1.16133,65.32,,,0.00065,False
2025-10-22 11:00:00,Bullish Reversal (Valley),1.15905,31.17,,,-0.00154,False
2025-10-22 15:30:00,Bullish Reversal (Valley),1.15793,34.44,,,-0.00174,False
2025-10-22 19:45:00,Bearish Reversal (Peak),1.16185,71.24,,,0.00174,False
2025-10-23 01:00:00,Bearish Reversal (Peak),1.16125,59.6,,,0.00064,False
2025-10-23 06:45:00,Bullish Reversal (Valley),1.15919,28.08,,,-0.00103,False
2025-10-23 10:30:00,Bullish Reversal (Valley),1.15941,40.77,,,-0.00053,False
2025-10-23 11:15:00,Bearish Reversal (Peak),1.16029,61.3,,,0.00033,False
2025-10-23 14:45:00,Bullish Reversal (Valley),1.15862,36.6,,,-0.00097,False
2025-10-23 19:00:00,Bearish Reversal (Peak),1.16148,67.8,,,0.00137,False
2025-10-24 01:00:00,Bearish Reversal (Peak),1.16202,66.57,,,0.00113,False
2025-10-24 04:45:00,Bullish Reversal (Valley),1.16085,36.55,,,-0.00033,False
2025-10-24 09:00:00,Bullish Reversal (Valley),1.16003,32.38,,,-0.00085,False
2025-10-24 10:30:00,Bearish Reversal (Peak),1.16206,64.09,,,0.00113,True
2025-10-24 14:15:00,Bullish Reversal (Valley),1.16084,47.13,,,-0.00016,False
2025-10-24 15:30:00,Bearish Reversal (Peak),1.16412,75.09,,,0.00298,True
2025-10-24 23:00:00,Bearish Reversal (Peak),1.16341,64.29,,,0.00113,False
2025-10-24 23:30:00,Bullish Reversal (Valley),1.16202,42.15,,,-0.00028,False
2025-10-27 03:15:00,Bearish Reversal (Peak),1.16455,70.14,,,0.00178,False
2025-10-27 06:00:00,Bullish Reversal (Valley),1.16217,36.37,,,-0.00069,False
2025-10-27 08:30:00,Bearish Reversal (Peak),1.16283,51.99,,,0.00011,False
2025-10-27 09:45:00,Bullish Reversal (Valley),1.16189,38.78,,,-0.00073,False
2025-10-27 14:00:00,Bearish Reversal (Peak),1.16464,67.37,,,0.00148,False
2025-10-27 20:15:00,Bullish Reversal (Valley),1.16346,46.19,,,-4e-05,False
2025-10-27 20:45:00,Bearish Reversal (Peak),1.16493,67.04,,,0.00135,False
2025-10-28 03:00:00,Bearish Reversal (Peak),1.16605,71.31,,,0.00162,False
2025-10-28 06:45:00,Bearish Reversal (Peak),1.16653,67.4,,,0.00144,False
2025-10-28 11:00:00,Bullish Reversal (Valley),1.16489,38.2,,,-0.00051,False
2025-10-28 12:45:00,Bearish Reversal (Peak),1.16631,60.15,,,0.00083,False
2025-10-28 15:00:00,Bullish Reversal (Valley),1.16259,24.02,,,-0.00267,False
2025-10-28 18:45:00,Bearish Reversal (Peak),1.16669,61.84,,,0.00136,False
2025-10-28 22:45:00,Bullish Reversal (Valley),1.16486,40.97,,,-0.00067,False
2025-10-29 02:15:00,Bearish Reversal (Peak),1.16563,55.33,,,0.00024,False
2025-10-29 06:30:00,Bullish Reversal (Valley),1.16319,24.09,,,-0.00162,False
2025-10-29 10:45:00,Bullish Reversal (Valley),1.16222,33.54,,,-0.00169,False
2025-10-29 12:45:00,Bearish Reversal (Peak),1.16463,63.91,,,0.00074,False
2025-10-29 14:30:00,Bullish Reversal (Valley),1.16312,43.71,,,-0.00072,False
2025-10-29 17:45:00,Bearish Reversal (Peak),1.16627,69.62,,,0.00217,False
2025-10-29 21:15:00,Bullish Reversal (Valley),1.15779,18.49,,,-0.00577,True
2025-10-30 01:45:00,Bullish Reversal (Valley),1.16021,41.57,,,-0.00156,False
2025-10-30 05:30:00,Bullish Reversal (Valley),1.16097,47.43,,,-0.00058,False
2025-10-30 06:15:00,Bearish Reversal (Peak),1.16321,67.66,,,0.00158,False
2025-10-30 10:00:00,Bullish Reversal (Valley),1.1609099999999999,42.13,,,-0.00091,False
2025-10-30 11:15:00,Bearish Reversal (Peak),1.16246,56.88,,,0.00066,False
2025-10-30 14:45:00,Bullish Reversal (Valley),1.1554,16.89,,,-0.00547,False
2025-10-30 19:00:00,Bullish Reversal (Valley),1.1561,34.47,,,-0.00282,False
2025-10-30 22:45:00,Bullish Reversal (Valley),1.15619,40.38,,,-0.00165,False
2025-10-31 03:15:00,Bearish Reversal (Peak),1.15757,62.34,,,0.00019,False
2025-10-31 03:45:00,Bullish Reversal (Valley),1.15666,44.43,,,-0.00068,False
2025-10-31 09:00:00,Bullish Reversal (Valley),1.15561,31.56,,,-0.00139,False
2025-10-31 11:45:00,Bearish Reversal (Peak),1.15751,59.15,,,0.00062,False
2025-10-31 16:15:00,Bullish Reversal (Valley),1.15232,24.79,,,-0.00374,True
2025-10-31 20:00:00,Bullish Reversal (Valley),1.15221,34.46,,,-0.0024,False
2025-11-03 03:00:00,Bullish Reversal (Valley),1.15234,40.41,,,-0.00118,False
2025-11-03 07:00:00,Bullish Reversal (Valley),1.15323,53.08,,,-9e-05,False
2025-11-03 09:30:00,Bearish Reversal (Peak),1.15399,61.78,,,0.00057,False
2025-11-03 11:00:00,Bullish Reversal (Valley),1.15116,27.24,,,-0.00198,False
2025-11-03 15:15:00,Bullish Reversal (Valley),1.15058,32.7,,,-0.00174,False
2025-11-03 19:15:00,Bearish Reversal (Peak),1.15353,66.43,,,0.00136,False
2025-11-03 23:15:00,Bullish Reversal (Valley),1.15157,42.69,,,-0.00053,False
2025-11-04 03:15:00,Bullish Reversal (Valley),1.14996,26.79,,,-0.00172,False
2025-11-04 05:15:00,Bearish Reversal (Peak),1.15156,55.66,,,9e-05,False
2025-11-04 07:00:00,Bullish Reversal (Valley),1.15079,44.47,,,-0.00059,False
2025-11-04 09:30:00,Bearish Reversal (Peak),1.153,68.89,,,0.00137,False
2025-11-04 11:45:00,Bullish Reversal (Valley),1.15,32.72,,,-0.00159,False
2025-11-04 17:00:00,Bullish Reversal (Valley),1.14778,32.42,,,-0.0023,False
2025-11-04 22:00:00,Bullish Reversal (Valley),1.14773,37.0,,,-0.00141,False
2025-11-05 02:00:00,Bullish Reversal (Valley),1.14805,44.95,,,-0.00061,False
2025-11-05 03:30:00,Bearish Reversal (Peak),1.14956,68.95,,,0.00092,False
2025-11-05 10:00:00,Bearish Reversal (Peak),1.1494,60.12,,,0.00059,False
2025-11-05 12:00:00,Bullish Reversal (Valley),1.14764,32.5,,,-0.0011,False
2025-11-05 14:00:00,Bearish Reversal (Peak),1.14909,57.24,,,0.00043,False
2025-11-05 15:45:00,Bullish Reversal (Valley),1.14725,33.65,,,-0.00136,False
2025-11-05 19:30:00,Bullish Reversal (Valley),1.14786,46.94,,,-0.00046,False
2025-11-05 23:30:00,Bearish Reversal (Peak),1.14923,62.98,,,0.00079,False
2025-11-06 03:30:00,Bearish Reversal (Peak),1.15067,78.16,,,0.00163,False
2025-11-06 10:45:00,Bearish Reversal (Peak),1.15201,67.91,,,0.00176,False
2025-11-06 15:30:00,Bearish Reversal (Peak),1.15377,74.93,,,0.00255,False
2025-11-06 21:15:00,Bearish Reversal (Peak),1.15499,66.17,,,0.00221,False
2025-11-07 01:15:00,Bearish Reversal (Peak),1.15494,59.82,,,0.00135,False
2025-11-07 03:45:00,Bullish Reversal (Valley),1.15371,42.85,,,-3e-05,False
2025-11-07 08:15:00,Bullish Reversal (Valley),1.15298,33.65,,,-0.00065,False
2025-11-07 13:15:00,Bearish Reversal (Peak),1.15568,78.8,,,0.00186,False
2025-11-07 17:15:00,Bearish Reversal (Peak),1.15829,81.35,,,0.00307,True
2025-11-07 21:00:00,Bearish Reversal (Peak),1.1571,51.57,,,0.00086,False
2025-11-07 21:45:00,Bullish Reversal (Valley),1.15586,39.22,,,-0.00037,False
2025-11-10 01:30:00,Bullish Reversal (Valley),1.15424,26.08,,,-0.00173,False
2025-11-10 05:30:00,Bullish Reversal (Valley),1.1551,40.8,,,-0.00061,False
2025-11-10 06:45:00,Bearish Reversal (Peak),1.156,56.85,,,0.00029,False
2025-11-10 10:30:00,Bearish Reversal (Peak),1.15774,68.07,,,0.00169,False
2025-11-10 13:00:00,Bullish Reversal (Valley),1.15552,40.7,,,-0.00068,False
2025-11-10 15:15:00,Bearish Reversal (Peak),1.15735,59.71,,,0.00101,False
2025-11-10 18:45:00,Bullish Reversal (Valley),1.1544,34.26,,,-0.0016,False
2025-11-10 22:45:00,Bearish Reversal (Peak),1.1562999999999999,57.33,,,0.00035,False
2025-11-11 03:00:00,Bullish Reversal (Valley),1.15484,33.53,,,-0.00092,False
2025-11-11 07:15:00,Bearish Reversal (Peak),1.15621,64.69,,,0.00055,False
2025-11-11 09:00:00,Bullish Reversal (Valley),1.15506,37.24,,,-0.0006,False
2025-11-11 13:00:00,Bearish Reversal (Peak),1.15729,67.52,,,0.00129,False
2025-11-11 17:15:00,Bearish Reversal (Peak),1.16015,70.45,,,0.00274,True
2025-11-11 21:15:00,Bearish Reversal (Peak),1.15901,51.19,,,0.00072,False
2025-11-11 22:45:00,Bullish Reversal (Valley),1.15824,41.37,,,-0.00011,False
2025-11-12 01:45:00,Bearish Reversal (Peak),1.15858,51.64,,,0.00026,False
2025-11-12 02:45:00,Bullish Reversal (Valley),1.15783,37.66,,,-0.00047,False
2025-11-12 06:45:00,Bullish Reversal (Valley),1.15711,33.59,,,-0.00084,False
2025-11-12 09:15:00,Bearish Reversal (Peak),1.15849,65.51,,,0.00057,False
2025-11-12 12:15:00,Bullish Reversal (Valley),1.15649,31.35,,,-0.00128,False
2025-11-12 14:00:00,Bearish Reversal (Peak),1.15773,54.88,,,0.00011,False
2025-11-12 16:15:00,Bullish Reversal (Valley),1.15636,36.12,,,-0.00108,False
2025-11-12 18:00:00,Bearish Reversal (Peak),1.15952,71.43,,,0.00188,False
2025-11-13 01:15:00,Bearish Reversal (Peak),1.15918,58.16,,,0.00068,False
2025-11-13 02:45:00,Bullish Reversal (Valley),1.15795,36.71,,,-0.00057,False
2025-11-13 06:00:00,Bearish Reversal (Peak),1.15896,55.67,,,0.00037,False
2025-11-13 07:45:00,Bullish Reversal (Valley),1.15809,38.08,,,-0.00049,False
2025-11-13 11:00:00,Bearish Reversal (Peak),1.16306,79.61,,,0.00374,True
2025-11-13 14:45:00,Bearish Reversal (Peak),1.16219,62.18,,,0.0019,False
2025-11-13 19:15:00,Bearish Reversal (Peak),1.16532,76.6,,,0.00342,False
2025-11-14 00:30:00,Bearish Reversal (Peak),1.16357,51.99,,,0.00067,False
2025-11-14 01:15:00,Bullish Reversal (Valley),1.16254,38.08,,,-0.00036,False
2025-11-14 07:45:00,Bearish Reversal (Peak),1.16468,67.93,,,0.00125,False
2025-11-14 13:15:00,Bullish Reversal (Valley),1.16097,27.9,,,-0.00188,False
2025-11-14 14:45:00,Bearish Reversal (Peak),1.16516,71.24,,,0.00226,False
2025-11-14 19:30:00,Bullish Reversal (Valley),1.16092,36.68,,,-0.00156,False
2025-11-14 23:45:00,Bullish Reversal (Valley),1.16189,49.81,,,-0.00024,False
2025-11-17 00:15:00,Bearish Reversal (Peak),1.16226,57.3,,,0.00013,False
2025-11-17 04:00:00,Bullish Reversal (Valley),1.16032,31.55,,,-0.00131,False
2025-11-17 08:00:00,Bullish Reversal (Valley),1.15962,33.51,,,-0.00123,False
2025-11-17 09:30:00,Bearish Reversal (Peak),1.16127,64.31,,,0.00045,False
2025-11-17 12:45:00,Bullish Reversal (Valley),1.15956,40.04,,,-0.00102,False
2025-11-17 17:00:00,Bullish Reversal (Valley),1.15834,30.59,,,-0.00162,False
2025-11-17 18:30:00,Bearish Reversal (Peak),1.15988,54.93,,,4e-05,False
2025-11-17 21:45:00,Bullish Reversal (Valley),1.1583,36.5,,,-0.00124,False
2025-11-18 03:00:00,Bullish Reversal (Valley),1.15853,42.58,,,-0.0006,False
2025-11-18 06:15:00,Bearish Reversal (Peak),1.15995,65.68,,,0.0008,False
2025-11-18 10:00:00,Bearish Reversal (Peak),1.16044,62.97,,,0.00108,False
2025-11-18 12:15:00,Bullish Reversal (Valley),1.15798,34.6,,,-0.00126,False
2025-11-18 17:15:00,Bearish Reversal (Peak),1.16049,65.76,,,0.00125,False
2025-11-18 19:30:00,Bullish Reversal (Valley),1.15716,34.78,,,-0.00163,False
2025-11-19 00:00:00,Bullish Reversal (Valley),1.15779,42.98,,,-0.00065,False
2025-11-19 03:00:00,Bearish Reversal (Peak),1.15833,54.32,,,5e-05,False
2025-11-19 04:00:00,Bullish Reversal (Valley),1.15736,38.16,,,-0.00083,False
2025-11-19 09:30:00,Bearish Reversal (Peak),1.15952,67.69,,,0.00117,False
2025-11-19 12:00:00,Bullish Reversal (Valley),1.15676,37.15,,,-0.00129,True
2025-11-19 13:45:00,Bearish Reversal (Peak),1.15855,56.92,,,0.00058,False
2025-11-19 17:30:00,Bullish Reversal (Valley),1.15416,25.24,,,-0.00316,False
2025-11-19 21:45:00,Bullish Reversal (Valley),1.15202,25.27,,,-0.00321,False
2025-11-20 01:30:00,Bullish Reversal (Valley),1.15358,49.5,,,-0.00079,False
2025-11-20 05:30:00,Bullish Reversal (Valley),1.1510799999999999,29.62,,,-0.0023,False
2025-11-20 10:00:00,Bullish Reversal (Valley),1.15117,37.93,,,-0.00135,False
2025-11-20 12:30:00,Bearish Reversal (Peak),1.15272,59.53,,,0.00028,False
2025-11-20 14:45:00,Bullish Reversal (Valley),1.151,35.88,,,-0.00115,False
2025-11-20 16:15:00,Bearish Reversal (Peak),1.15428,73.43,,,0.00204,True
2025-11-20 19:30:00,Bullish Reversal (Valley),1.15245,46.72,,,-0.00017,False
2025-11-20 21:00:00,Bearish Reversal (Peak),1.1538,60.84,,,0.00105,False
2025-11-21 01:00:00,Bullish Reversal (Valley),1.15231,41.38,,,-0.00045,False
2025-11-21 01:45:00,Bearish Reversal (Peak),1.15327,57.14,,,0.00048,False
2025-11-21 06:00:00,Bearish Reversal (Peak),1.15396,63.61,,,0.00083,False
2025-11-21 10:15:00,Bearish Reversal (Peak),1.15489,63.1,,,0.00127,False
2025-11-21 14:15:00,Bullish Reversal (Valley),1.15008,25.01,,,-0.00275,False
2025-11-21 18:30:00,Bullish Reversal (Valley),1.14924,34.17,,,-0.00263,False
2025-11-21 22:30:00,Bullish Reversal (Valley),1.15086,49.14,,,-0.00049,False
2025-11-21 23:00:00,Bearish Reversal (Peak),1.15179,58.28,,,0.00041,False
2025-11-24 02:30:00,Bullish Reversal (Valley),1.15039,40.13,,,-0.00077,False
2025-11-24 06:15:00,Bearish Reversal (Peak),1.15175,61.9,,,0.00051,False
2025-11-24 09:45:00,Bullish Reversal (Valley),1.15109,38.54,,,-0.00047,False
2025-11-24 10:15:00,Bearish Reversal (Peak),1.1532499999999999,66.54,,,0.00158,False
2025-11-24 14:30:00,Bearish Reversal (Peak),1.1547399999999999,65.99,,,0.00207,False
2025-11-24 19:15:00,Bullish Reversal (Valley),1.1514199999999999,35.28,,,-0.00122,False
2025-11-24 20:45:00,Bearish Reversal (Peak),1.15269,52.91,,,0.00016,False
2025-11-25 01:45:00,Bullish Reversal (Valley),1.15192,43.47,,,-0.00041,False
2025-11-25 03:30:00,Bearish Reversal (Peak),1.15277,61.81,,,0.00045,False
2025-11-25 07:15:00,Bullish Reversal (Valley),1.15119,33.12,,,-0.00092,False
2025-11-25 12:00:00,Bearish Reversal (Peak),1.15393,70.31,,,0.00156,False
2025-11-25 17:15:00,Bearish Reversal (Peak),1.15778,77.83,,,0.00396,True
2025-11-25 21:45:00,Bearish Reversal (Peak),1.15829,64.4,,,0.00265,False
2025-11-26 04:15:00,Bearish Reversal (Peak),1.15853,67.33,,,0.00198,False
2025-11-26 08:15:00,Bearish Reversal (Peak),1.15944,68.25,,,0.00192,False
2025-11-26 10:45:00,Bullish Reversal (Valley),1.15709,36.54,,,-0.00056,False
2025-11-26 14:15:00,Bearish Reversal (Peak),1.15781,52.83,,,0.00027,False
2025-11-26 15:45:00,Bullish Reversal (Valley),1.15514,31.33,,,-0.00226,False
2025-11-26 18:15:00,Bearish Reversal (Peak),1.15983,65.13,,,0.00217,False
2025-11-26 22:30:00,Bearish Reversal (Peak),1.15962,60.44,,,0.00117,False
2025-11-27 04:30:00,Bearish Reversal (Peak),1.16116,76.65,,,0.00166,False
2025-11-27 11:45:00,Bullish Reversal (Valley),1.15765,32.48,,,-0.00161,False
2025-11-27 18:15:00,Bearish Reversal (Peak),1.15989,63.31,,,0.0008,False
2025-11-27 20:45:00,Bullish Reversal (Valley),1.15909,47.29,,,-8e-05,False
2025-11-28 02:00:00,Bearish Reversal (Peak),1.16007,64.17,,,0.00067,False
2025-11-28 03:45:00,Bullish Reversal (Valley),1.15823,31.55,,,-0.00109,False
2025-11-28 09:15:00,Bullish Reversal (Valley),1.15819,40.56,,,-0.00066,True
2025-11-28 13:15:00,Bullish Reversal (Valley),1.1557,30.09,,,-0.00219,False
2025-11-28 17:45:00,Bearish Reversal (Peak),1.16065,73.8,,,0.00289,False
2025-11-28 22:15:00,Bearish Reversal (Peak),1.16028,61.54,,,0.00138,False
2025-12-01 03:15:00,Bearish Reversal (Peak),1.16136,67.67,,,0.00179,False
2025-12-01 05:00:00,Bullish Reversal (Valley),1.15906,39.32,,,-0.00056,False
2025-12-01 07:00:00,Bearish Reversal (Peak),1.15991,51.59,,,0.00027,False
2025-12-01 11:00:00,Bearish Reversal (Peak),1.1619,66.04,,,0.00185,False
2025-12-01 14:45:00,Bearish Reversal (Peak),1.16477,77.77,,,0.00345,False
2025-12-01 19:15:00,Bearish Reversal (Peak),1.16258,48.56,,,0.00039,False
2025-12-01 22:15:00,Bullish Reversal (Valley),1.16066,32.17,,,-0.00114,False
2025-12-02 02:15:00,Bullish Reversal (Valley),1.1604,35.63,,,-0.00089,False
2025-12-02 06:00:00,Bearish Reversal (Peak),1.1611799999999999,57.98,,,8e-05,False
2025-12-02 08:15:00,Bullish Reversal (Valley),1.16051,39.35,,,-0.0005,False
2025-12-02 10:15:00,Bearish Reversal (Peak),1.16139,60.23,,,0.00035,False
2025-12-02 12:15:00,Bullish Reversal (Valley),1.16013,36.5,,,-0.00083,True
2025-12-02 16:00:00,Bearish Reversal (Peak),1.16178,61.63,,,0.00071,False
2025-12-02 18:45:00,Bullish Reversal (Valley),1.15943,34.91,,,-0.00147,True
2025-12-02 22:45:00,Bearish Reversal (Peak),1.16236,64.43,,,0.00126,False
2025-12-03 05:15:00,Bearish Reversal (Peak),1.16376,75.94,,,0.00139,False
2025-12-03 09:00:00,Bearish Reversal (Peak),1.16497,75.47,,,0.00179,False
2025-12-03 15:30:00,Bearish Reversal (Peak),1.16708,71.49,,,0.00227,False
2025-12-03 21:00:00,Bearish Reversal (Peak),1.16745,63.46,,,0.00167,False
2025-12-04 01:30:00,Bearish Reversal (Peak),1.1669,53.29,,,0.00054,False
2025-12-04 04:15:00,Bullish Reversal (Valley),1.16588,39.52,,,-0.0004,False
2025-12-04 08:15:00,Bullish Reversal (Valley),1.16532,35.49,,,-0.00065,False
2025-12-04 13:45:00,Bearish Reversal (Peak),1.16792,66.14,,,0.00133,False
2025-12-04 15:30:00,Bullish Reversal (Valley),1.16624,41.54,,,-0.00042,True
2025-12-04 17:30:00,Bearish Reversal (Peak),1.16731,54.79,,,0.00059,True
2025-12-04 21:00:00,Bullish Reversal (Valley),1.16503,36.38,,,-0.00123,False
2025-12-05 01:30:00,Bullish Reversal (Valley),1.16409,30.53,,,-0.00122,False
2025-12-05 03:45:00,Bearish Reversal (Peak),1.16526,59.62,,,8e-05,False
2025-12-05 05:30:00,Bullish Reversal (Valley),1.16464,42.84,,,-0.00049,False
2025-12-05 09:15:00,Bearish Reversal (Peak),1.16671,76.92,,,0.00135,False
2025-12-05 14:15:00,Bullish Reversal (Valley),1.16451,41.2,,,-0.00069,False
2025-12-05 17:15:00,Bearish Reversal (Peak),1.16554,56.51,,,0.0004,True
2025-12-05 18:00:00,Bullish Reversal (Valley),1.16312,31.97,,,-0.00192,True
2025-12-08 00:00:00,Bullish Reversal (Valley),1.1635,37.27,,,-0.00094,False
2025-12-08 04:45:00,Bearish Reversal (Peak),1.16527,62.7,,,0.00071,False
2025-12-08 09:00:00,Bearish Reversal (Peak),1.16657,72.0,,,0.00148,False
2025-12-08 10:15:00,Bullish Reversal (Valley),1.16493,41.76,,,-0.00025,False
2025-12-08 14:15:00,Bullish Reversal (Valley),1.16476,43.87,,,-0.00035,False
2025-12-08 15:00:00,Bearish Reversal (Peak),1.1654200000000001,54.28,,,0.0003,False
2025-12-08 18:15:00,Bullish Reversal (Valley),1.16182,26.31,,,-0.00265,False
2025-12-09 00:15:00,Bullish Reversal (Valley),1.16323,43.29,,,-0.00065,False
2025-12-09 02:00:00,Bearish Reversal (Peak),1.16417,59.05,,,0.00031,False
2025-12-09 07:15:00,Bearish Reversal (Peak),1.16483,65.17,,,0.00067,False
2025-12-09 10:00:00,Bullish Reversal (Valley),1.16363,38.92,,,-0.00053,False
2025-12-09 11:30:00,Bearish Reversal (Peak),1.16534,65.14,,,0.00107,False
2025-12-09 17:00:00,Bullish Reversal (Valley),1.16185,32.43,,,-0.002,True
2025-12-09 18:15:00,Bearish Reversal (Peak),1.16377,52.27,,,5e-05,True
2025-12-09 21:00:00,Bullish Reversal (Valley),1.16233,42.97,,,-0.00098,False
2025-12-10 03:30:00,Bullish Reversal (Valley),1.16226,41.74,,,-0.00057,False
2025-12-10 07:15:00,Bullish Reversal (Valley),1.1626,51.17,,,-0.0001,False
2025-12-10 10:30:00,Bearish Reversal (Peak),1.16549,82.85,,,0.00231,False
2025-12-10 12:30:00,Bullish Reversal (Valley),1.1629800000000001,41.41,,,-0.00038,False
2025-12-10 14:30:00,Bearish Reversal (Peak),1.16395,56.37,,,0.00055,False
2025-12-10 16:15:00,Bullish Reversal (Valley),1.16344,47.86,,,-1e-05,False
2025-12-10 18:15:00,Bearish Reversal (Peak),1.16461,60.64,,,0.00097,False
2025-12-10 22:00:00,Bearish Reversal (Peak),1.1698,74.34,,,0.00504,True
2025-12-11 03:00:00,Bearish Reversal (Peak),1.17042,68.64,,,0.00299,False
2025-12-11 06:45:00,Bearish Reversal (Peak),1.16894,47.96,,,0.00066,False
2025-12-11 08:15:00,Bullish Reversal (Valley),1.16828,38.6,,,-6e-05,False
2025-12-11 10:30:00,Bearish Reversal (Peak),1.17021,63.35,,,0.0015,False
2025-12-11 14:15:00,Bearish Reversal (Peak),1.17164,67.4,,,0.00207,False
2025-12-11 19:00:00,Bearish Reversal (Peak),1.17584,71.3,,,0.0038,False
2025-12-11 23:00:00,Bearish Reversal (Peak),1.17422,49.52,,,0.00091,False
2025-12-12 03:15:00,Bearish Reversal (Peak),1.17447,57.47,,,0.00083,False
2025-12-12 06:45:00,Bullish Reversal (Valley),1.1730800000000001,40.14,,,-0.00045,False
2025-12-12 08:00:00,Bearish Reversal (Peak),1.17398,56.82,,,0.00044,False
2025-12-12 10:45:00,Bullish Reversal (Valley),1.17273,35.31,,,-0.00084,False
2025-12-12 14:30:00,Bullish Reversal (Valley),1.17195,33.84,,,-0.00115,False
2025-12-12 15:30:00,Bearish Reversal (Peak),1.17321,55.47,,,0.00014,False
2025-12-12 18:30:00,Bullish Reversal (Valley),1.17273,44.17,,,-0.00046,False
2025-12-12 20:15:00,Bearish Reversal (Peak),1.17471,63.94,,,0.00127,False
2025-12-15 02:15:00,Bullish Reversal (Valley),1.17277,36.7,,,-0.00084,False
2025-12-15 04:30:00,Bearish Reversal (Peak),1.17408,56.87,,,0.00047,False
2025-12-15 06:00:00,Bullish Reversal (Valley),1.17323,42.59,,,-0.00038,False
2025-12-15 09:45:00,Bullish Reversal (Valley),1.1727400000000001,38.2,,,-0.0007,False
2025-12-15 11:45:00,Bearish Reversal (Peak),1.17423,60.92,,,0.00072,False
2025-12-15 17:00:00,Bearish Reversal (Peak),1.17629,70.03,,,0.00187,False
2025-12-15 21:15:00,Bullish Reversal (Valley),1.17379,35.16,,,-0.00082,False
2025-12-16 02:00:00,Bearish Reversal (Peak),1.17563,62.12,,,0.00078,False
2025-12-16 03:15:00,Bullish Reversal (Valley),1.1746699999999999,43.58,,,-0.0002,False
2025-12-16 06:15:00,Bearish Reversal (Peak),1.17523,52.4,,,0.00023,False
2025-12-16 09:00:00,Bullish Reversal (Valley),1.17463,42.01,,,-0.00036,False
2025-12-16 12:00:00,Bearish Reversal (Peak),1.17584,57.66,,,0.0007,False
2025-12-16 16:45:00,Bearish Reversal (Peak),1.17988,75.84,,,0.00375,True
2025-12-16 21:15:00,Bullish Reversal (Valley),1.17444,36.27,,,-0.00175,False
2025-12-17 01:15:00,Bullish Reversal (Valley),1.1748,43.15,,,-0.00079,False
2025-12-17 05:15:00,Bullish Reversal (Valley),1.17368,31.44,,,-0.00132,False
2025-12-17 09:30:00,Bullish Reversal (Valley),1.17046,13.67,,,-0.00315,False
2025-12-17 13:45:00,Bullish Reversal (Valley),1.17082,37.78,,,-0.00173,False
2025-12-17 17:30:00,Bearish Reversal (Peak),1.1753,71.37,,,0.00244,False
2025-12-17 21:15:00,Bearish Reversal (Peak),1.17447,56.55,,,0.00079,False
2025-12-18 02:45:00,Bearish Reversal (Peak),1.17431,55.57,,,0.00041,False
