time,open,high,low,close,tick_volume,spread,real_volume
2025-04-15 13:00:00,3222.44,3226.84,3219.51,3220.11,5099,27,0
2025-04-15 14:00:00,3220.18,3223.95,3216.66,3219.9,6376,27,0
2025-04-15 15:00:00,3219.86,3226.04,3214.2,3221.39,10115,27,0
2025-04-15 16:00:00,3221.38,3226.22,3211.51,3213.05,13275,27,0
2025-04-15 17:00:00,3213.06,3226.84,3213.06,3222.56,13571,27,0
2025-04-15 18:00:00,3222.56,3223.98,3216.82,3221.19,8743,27,0
2025-04-15 19:00:00,3221.22,3223.33,3219.39,3221.37,5369,27,0
2025-04-15 20:00:00,3221.37,3230.59,3220.36,3227.81,6452,27,0
2025-04-15 21:00:00,3227.84,3229.6,3225.53,3229.01,5428,27,0
2025-04-15 22:00:00,3229.0,3231.75,3226.06,3229.72,4593,27,0
2025-04-15 23:00:00,3229.75,3233.54,3226.37,3229.26,2811,27,0
2025-04-16 01:00:00,3230.6,3241.98,3229.75,3241.26,2747,27,0
2025-04-16 02:00:00,3241.24,3251.73,3238.26,3251.68,6362,27,0
2025-04-16 03:00:00,3251.66,3267.87,3251.49,3264.37,12297,27,0
2025-04-16 04:00:00,3264.37,3274.93,3255.86,3270.25,15108,27,0
2025-04-16 05:00:00,3270.27,3275.25,3266.88,3267.66,7762,27,0
2025-04-16 06:00:00,3267.67,3281.65,3266.14,3281.37,7379,27,0
2025-04-16 07:00:00,3281.41,3287.41,3269.3,3283.62,8043,27,0
2025-04-16 08:00:00,3283.61,3291.73,3283.58,3289.61,8328,27,0
2025-04-16 09:00:00,3289.7,3294.98,3285.9,3291.7,9131,27,0
2025-04-16 10:00:00,3291.74,3300.67,3291.33,3300.23,10151,27,0
2025-04-16 11:00:00,3300.29,3317.66,3288.46,3306.88,16817,27,0
2025-04-16 12:00:00,3306.9,3310.83,3300.03,3303.5,8712,27,0
2025-04-16 13:00:00,3303.55,3306.75,3299.54,3304.06,6277,27,0
2025-04-16 14:00:00,3304.07,3313.52,3293.08,3306.71,9355,27,0
2025-04-16 15:00:00,3306.65,3313.33,3302.34,3307.22,10558,27,0
2025-04-16 16:00:00,3307.23,3316.47,3296.73,3311.44,15212,27,0
2025-04-16 17:00:00,3311.56,3319.32,3306.09,3308.26,15426,27,0
2025-04-16 18:00:00,3308.36,3328.12,3305.14,3325.23,13318,27,0
2025-04-16 19:00:00,3325.24,3332.87,3321.38,3327.19,10828,27,0
2025-04-16 20:00:00,3327.22,3332.69,3324.33,3328.01,10063,27,0
2025-04-16 21:00:00,3328.06,3340.61,3326.27,3338.22,8269,27,0
2025-04-16 22:00:00,3338.27,3342.39,3335.79,3336.51,7861,27,0
2025-04-16 23:00:00,3336.53,3343.01,3334.39,3342.9,4718,27,0
2025-04-17 01:00:00,3342.29,3357.45,3341.85,3350.83,3753,27,0
2025-04-17 02:00:00,3351.05,3353.28,3346.95,3349.97,5535,27,0
2025-04-17 03:00:00,3350.09,3351.16,3341.9,3345.24,9459,27,0
2025-04-17 04:00:00,3345.21,3356.11,3320.69,3323.9,18515,27,0
2025-04-17 05:00:00,3323.81,3340.46,3320.97,3340.32,11641,27,0
2025-04-17 06:00:00,3340.35,3344.5,3337.09,3344.49,7379,27,0
2025-04-17 07:00:00,3344.48,3344.48,3337.63,3341.35,6150,27,0
2025-04-17 08:00:00,3341.36,3345.29,3328.38,3329.24,6648,27,0
2025-04-17 09:00:00,3329.29,3332.94,3325.16,3328.78,10957,27,0
2025-04-17 10:00:00,3328.79,3329.91,3314.15,3323.31,11500,27,0
2025-04-17 11:00:00,3323.31,3324.69,3312.59,3324.1,7632,27,0
2025-04-17 12:00:00,3324.07,3326.89,3320.55,3321.5,5999,27,0
2025-04-17 13:00:00,3321.5,3333.66,3321.0,3327.5,6470,27,0
2025-04-17 14:00:00,3327.49,3332.41,3322.32,3327.33,6739,27,0
2025-04-17 15:00:00,3327.27,3342.08,3322.16,3328.09,13013,27,0
2025-04-17 16:00:00,3328.33,3332.0,3311.85,3314.96,17596,27,0
2025-04-17 17:00:00,3314.79,3314.79,3283.81,3291.2,22109,27,0
2025-04-17 18:00:00,3291.24,3304.68,3290.56,3296.21,15861,27,0
2025-04-17 19:00:00,3296.33,3318.69,3294.81,3316.04,13874,27,0
2025-04-17 20:00:00,3316.14,3322.43,3314.19,3318.8,10942,27,0
2025-04-17 21:00:00,3318.88,3320.8,3314.25,3316.26,7174,27,0
2025-04-17 22:00:00,3316.23,3321.81,3310.88,3320.63,7988,27,0
2025-04-17 23:00:00,3320.6,3328.57,3317.87,3326.21,3723,27,0
2025-04-21 01:00:00,3331.55,3352.69,3327.9,3345.83,6683,27,0
2025-04-21 02:00:00,3345.92,3351.64,3343.12,3347.99,6007,27,0
2025-04-21 03:00:00,3347.95,3370.45,3347.34,3368.63,11899,27,0
2025-04-21 04:00:00,3368.64,3378.36,3367.13,3377.43,13893,27,0
2025-04-21 05:00:00,3377.42,3384.88,3374.14,3384.68,9101,27,0
2025-04-21 06:00:00,3384.7,3385.13,3378.15,3382.31,6888,27,0
2025-04-21 07:00:00,3382.32,3382.37,3369.42,3376.19,5665,30,0
2025-04-21 08:00:00,3376.19,3385.78,3375.56,3385.47,6673,27,0
2025-04-21 09:00:00,3385.28,3392.99,3382.39,3392.37,8808,27,0
2025-04-21 10:00:00,3392.08,3395.87,3381.66,3385.01,11857,27,0
2025-04-21 11:00:00,3384.92,3394.16,3383.49,3392.61,9684,30,0
2025-04-21 12:00:00,3392.65,3396.94,3390.8,3394.75,9399,27,0
2025-04-21 13:00:00,3394.77,3397.64,3391.96,3394.89,8233,27,0
2025-04-21 14:00:00,3394.91,3405.8,3386.36,3404.36,12462,27,0
2025-04-21 15:00:00,3404.46,3415.65,3397.84,3414.82,13797,27,0
2025-04-21 16:00:00,3414.82,3426.62,3405.1,3420.35,20722,27,0
2025-04-21 17:00:00,3420.33,3430.14,3408.77,3416.61,18462,27,0
2025-04-21 18:00:00,3416.98,3426.09,3407.72,3422.78,14960,27,0
2025-04-21 19:00:00,3422.79,3423.94,3410.05,3414.47,11584,27,0
2025-04-21 20:00:00,3414.49,3422.79,3405.97,3422.38,12384,27,0
2025-04-21 21:00:00,3422.36,3426.52,3417.64,3426.26,8363,27,0
2025-04-21 22:00:00,3426.26,3430.45,3417.45,3423.27,9308,27,0
2025-04-21 23:00:00,3423.29,3427.09,3419.58,3424.19,3892,27,0
2025-04-22 01:00:00,3423.79,3435.77,3423.45,3430.83,4629,27,0
2025-04-22 02:00:00,3430.9,3444.23,3429.24,3434.41,8737,27,0
2025-04-22 03:00:00,3434.4,3435.24,3411.8,3425.28,13043,27,0
2025-04-22 04:00:00,3425.3,3454.83,3421.52,3452.85,16321,27,0
2025-04-22 05:00:00,3452.85,3475.91,3442.24,3473.01,14129,27,0
2025-04-22 06:00:00,3472.9,3494.66,3471.92,3487.75,11837,27,0
2025-04-22 07:00:00,3487.77,3488.37,3479.46,3484.01,8207,27,0
2025-04-22 08:00:00,3484.25,3495.46,3473.17,3494.14,11808,27,0
2025-04-22 09:00:00,3494.22,3499.9,3475.08,3479.61,20177,27,0
2025-04-22 10:00:00,3479.61,3480.52,3460.79,3468.51,16966,27,0
2025-04-22 11:00:00,3468.58,3472.62,3443.11,3443.93,14120,27,0
2025-04-22 12:00:00,3443.93,3458.68,3443.87,3454.49,10984,27,0
