time,open,high,low,close,tick_volume,spread,real_volume
2025-05-02 19:15:00,3228.66,3236.2,3225.94,3233.7,4126,27,0
2025-05-02 19:30:00,3233.83,3235.54,3228.35,3233.6,4378,27,0
2025-05-02 19:45:00,3233.62,3233.78,3222.67,3224.89,3761,27,0
2025-05-02 20:00:00,3224.86,3231.89,3223.46,3231.6,4167,27,0
2025-05-02 20:15:00,3231.61,3239.71,3230.89,3235.09,3414,27,0
2025-05-02 20:30:00,3235.17,3235.92,3227.05,3229.26,3247,27,0
2025-05-02 20:45:00,3229.22,3233.45,3226.54,3231.22,2082,27,0
2025-05-02 21:00:00,3231.27,3232.35,3226.14,3226.63,1656,27,0
2025-05-02 21:15:00,3226.65,3230.16,3225.85,3228.84,1627,27,0
2025-05-02 21:30:00,3228.93,3229.2,3224.26,3225.02,2084,27,0
2025-05-02 21:45:00,3225.09,3228.75,3224.27,3226.32,1912,27,0
2025-05-02 22:00:00,3226.27,3232.82,3226.27,3228.84,2266,27,0
2025-05-02 22:15:00,3228.83,3230.53,3227.32,3228.34,1429,28,0
2025-05-02 22:30:00,3228.33,3233.26,3227.39,3233.01,1723,27,0
2025-05-02 22:45:00,3233.03,3234.45,3231.26,3233.5,1924,27,0
2025-05-02 23:00:00,3233.62,3235.74,3232.57,3235.74,1080,27,0
2025-05-02 23:15:00,3235.74,3241.11,3235.66,3237.8,1287,27,0
2025-05-02 23:30:00,3237.86,3239.89,3237.68,3239.3,756,27,0
2025-05-02 23:45:00,3239.31,3241.11,3237.65,3240.84,804,27,0
2025-05-05 01:00:00,3239.08,3244.38,3237.35,3239.54,1924,27,0
2025-05-05 01:15:00,3239.58,3242.6,3239.3,3239.93,791,32,0
2025-05-05 01:30:00,3239.89,3243.94,3239.39,3242.29,1074,27,0
2025-05-05 01:45:00,3242.35,3244.03,3238.65,3239.38,974,27,0
2025-05-05 02:00:00,3239.68,3242.57,3238.77,3242.42,1285,27,0
2025-05-05 02:15:00,3242.37,3244.23,3241.41,3244.18,1014,30,0
2025-05-05 02:30:00,3244.16,3249.81,3243.6,3249.43,1463,27,0
2025-05-05 02:45:00,3249.6,3252.27,3246.9,3247.93,2464,27,0
2025-05-05 03:00:00,3247.95,3248.49,3244.08,3246.01,1832,28,0
2025-05-05 03:15:00,3245.94,3246.49,3243.97,3245.44,1223,30,0
2025-05-05 03:30:00,3245.34,3246.74,3241.67,3242.2,1455,30,0
2025-05-05 03:45:00,3242.41,3247.98,3241.11,3246.6,1861,27,0
2025-05-05 04:00:00,3246.61,3259.09,3246.45,3258.99,3324,27,0
2025-05-05 04:15:00,3259.02,3266.32,3256.4,3264.99,3081,27,0
2025-05-05 04:30:00,3265.02,3270.97,3262.69,3263.75,2949,27,0
2025-05-05 04:45:00,3263.72,3266.53,3262.73,3264.59,1730,30,0
2025-05-05 05:00:00,3264.62,3271.03,3260.31,3261.13,2556,27,0
2025-05-05 05:15:00,3261.1,3266.2,3259.49,3265.82,2157,27,0
2025-05-05 05:30:00,3265.83,3270.01,3265.38,3267.94,1598,27,0
2025-05-05 05:45:00,3267.92,3272.29,3266.79,3270.0,1964,29,0
2025-05-05 06:00:00,3269.99,3271.16,3259.95,3260.01,2295,27,0
2025-05-05 06:15:00,3259.97,3261.71,3257.31,3259.42,1806,30,0
2025-05-05 06:30:00,3259.43,3259.51,3252.84,3255.24,1670,27,0
2025-05-05 06:45:00,3255.25,3256.48,3253.85,3254.46,1273,27,0
2025-05-05 07:00:00,3254.45,3258.09,3253.74,3256.96,1434,28,0
2025-05-05 07:15:00,3256.95,3259.45,3255.55,3256.27,1204,27,0
2025-05-05 07:30:00,3256.43,3257.31,3253.6,3255.88,1108,28,0
2025-05-05 07:45:00,3255.87,3258.77,3253.65,3256.39,1083,30,0
2025-05-05 08:00:00,3256.37,3260.82,3255.98,3258.87,1320,27,0
2025-05-05 08:15:00,3258.85,3259.76,3256.96,3257.86,968,27,0
2025-05-05 08:30:00,3258.15,3261.92,3256.64,3257.91,1351,30,0
2025-05-05 08:45:00,3257.9,3260.94,3253.95,3259.59,1785,27,0
2025-05-05 09:00:00,3259.53,3261.9,3256.75,3259.63,2103,27,0
2025-05-05 09:15:00,3259.65,3260.35,3256.73,3259.23,1730,27,0
2025-05-05 09:30:00,3258.92,3264.33,3256.89,3262.57,1955,27,0
2025-05-05 09:45:00,3262.55,3265.64,3261.54,3262.02,1584,27,0
2025-05-05 10:00:00,3262.11,3263.7,3258.71,3261.72,2430,27,0
2025-05-05 10:15:00,3261.77,3264.45,3260.49,3260.97,1942,27,0
2025-05-05 10:30:00,3261.0,3265.96,3260.26,3264.15,1629,27,0
2025-05-05 10:45:00,3264.15,3267.69,3263.24,3264.61,1640,27,0
2025-05-05 11:00:00,3264.72,3267.45,3263.23,3263.43,1611,27,0
2025-05-05 11:15:00,3263.39,3273.46,3263.03,3271.89,2065,27,0
2025-05-05 11:30:00,3271.85,3278.56,3269.93,3277.09,2625,27,0
2025-05-05 11:45:00,3277.09,3282.8,3276.46,3282.55,2493,27,0
2025-05-05 12:00:00,3282.56,3289.73,3282.09,3289.67,3416,27,0
2025-05-05 12:15:00,3289.66,3302.05,3289.47,3301.99,3570,27,0
2025-05-05 12:30:00,3302.08,3305.28,3299.57,3302.79,3273,27,0
2025-05-05 12:45:00,3302.76,3308.84,3299.76,3308.56,2738,27,0
2025-05-05 13:00:00,3308.57,3315.34,3308.47,3310.44,3294,27,0
2025-05-05 13:15:00,3310.53,3318.53,3308.63,3314.22,3361,27,0
2025-05-05 13:30:00,3314.24,3316.51,3312.02,3313.79,2383,27,0
2025-05-05 13:45:00,3313.79,3315.78,3311.51,3313.24,2020,27,0
2025-05-05 14:00:00,3313.27,3317.84,3311.93,3316.55,2369,27,0
2025-05-05 14:15:00,3316.4,3318.84,3312.94,3314.04,2207,27,0
2025-05-05 14:30:00,3314.02,3315.11,3311.8,3312.04,2103,27,0
2025-05-05 14:45:00,3312.01,3314.75,3311.35,3312.8,1950,27,0
2025-05-05 15:00:00,3312.71,3318.32,3312.65,3315.94,2591,27,0
2025-05-05 15:15:00,3315.92,3320.68,3313.94,3318.67,3471,27,0
2025-05-05 15:30:00,3318.63,3320.9,3315.73,3319.71,2736,27,0
2025-05-05 15:45:00,3319.72,3322.42,3318.47,3319.44,2795,27,0
2025-05-05 16:00:00,3319.43,3320.46,3315.76,3318.04,2848,27,0
2025-05-05 16:15:00,3318.04,3320.89,3316.84,3318.82,2384,27,0
2025-05-05 16:30:00,3318.75,3319.01,3311.73,3315.52,3940,27,0
2025-05-05 16:45:00,3315.36,3319.64,3313.57,3314.84,3581,27,0
2025-05-05 17:00:00,3314.84,3328.65,3309.82,3316.03,5508,27,0
2025-05-05 17:15:00,3316.1,3320.58,3311.27,3318.59,4368,27,0
2025-05-05 17:30:00,3318.5,3318.62,3312.04,3316.27,4039,29,0
2025-05-05 17:45:00,3316.3,3318.07,3311.03,3312.65,2658,27,0
2025-05-05 18:00:00,3312.53,3314.93,3308.97,3311.74,3660,27,0
2025-05-05 18:15:00,3311.74,3314.57,3309.75,3310.89,3445,27,0
2025-05-05 18:30:00,3310.83,3317.76,3310.39,3315.66,2725,27,0
2025-05-05 18:45:00,3315.65,3317.7,3311.61,3311.88,2861,27,0
2025-05-05 19:00:00,3311.88,3312.42,3305.47,3307.36,3137,27,0
2025-05-05 19:15:00,3307.39,3309.63,3306.79,3307.39,2410,27,0
2025-05-05 19:30:00,3307.39,3312.69,3307.39,3311.95,2420,27,0
2025-05-05 19:45:00,3312.09,3313.44,3308.94,3309.63,1851,27,0
2025-05-05 20:00:00,3309.61,3312.59,3309.0,3311.51,1488,27,0
2025-05-05 20:15:00,3311.56,3315.7,3309.87,3313.17,1684,27,0
2025-05-05 20:30:00,3313.17,3316.25,3311.64,3314.25,1561,27,0
2025-05-05 20:45:00,3314.23,3318.05,3312.55,3317.0,1380,27,0
2025-05-05 21:00:00,3317.0,3317.81,3313.79,3316.16,1259,27,0
2025-05-05 21:15:00,3316.17,3320.23,3315.83,3319.68,1132,27,0
2025-05-05 21:30:00,3319.69,3321.87,3317.67,3321.19,1557,27,0
2025-05-05 21:45:00,3321.25,3323.37,3320.58,3323.11,1860,27,0
2025-05-05 22:00:00,3323.11,3326.86,3322.75,3325.97,1750,27,0
2025-05-05 22:15:00,3325.95,3336.32,3325.59,3336.22,2671,27,0
2025-05-05 22:30:00,3336.22,3337.49,3334.04,3334.43,2193,27,0
2025-05-05 22:45:00,3334.45,3337.06,3327.14,3328.71,2478,27,0
2025-05-05 23:00:00,3328.73,3333.87,3328.56,3330.74,1439,27,0
2025-05-05 23:15:00,3330.67,3332.02,3329.02,3331.32,936,27,0
2025-05-05 23:30:00,3331.24,3333.51,3330.45,3332.4,942,29,0
2025-05-05 23:45:00,3332.42,3334.64,3331.27,3333.73,884,30,0
2025-05-06 01:00:00,3335.63,3337.78,3327.86,3329.84,828,27,0
2025-05-06 01:15:00,3330.09,3332.03,3327.24,3328.51,536,30,0
2025-05-06 01:30:00,3328.85,3332.79,3328.6,3331.4,607,31,0
2025-05-06 01:45:00,3331.35,3332.54,3330.15,3330.5,677,27,0
2025-05-06 02:00:00,3330.61,3334.93,3329.47,3331.82,1101,27,0
2025-05-06 02:15:00,3331.81,3334.31,3328.79,3332.18,1208,27,0
2025-05-06 02:30:00,3332.19,3334.02,3331.36,3333.27,652,30,0
2025-05-06 02:45:00,3333.29,3335.0,3330.36,3333.99,1256,30,0
2025-05-06 03:00:00,3334.02,3334.22,3331.97,3333.09,2126,27,0
2025-05-06 03:15:00,3333.1,3333.12,3323.59,3324.78,2622,28,0
2025-05-06 03:30:00,3324.82,3328.89,3324.67,3326.72,2297,30,0
2025-05-06 03:45:00,3326.76,3330.18,3322.68,3329.51,2473,27,0
2025-05-06 04:00:00,3329.52,3364.78,3329.52,3362.18,6468,27,0
2025-05-06 04:15:00,3362.07,3363.12,3354.92,3357.08,4355,27,0
2025-05-06 04:30:00,3357.09,3381.7,3355.52,3378.23,5205,27,0
2025-05-06 04:45:00,3378.39,3381.41,3372.27,3379.49,4121,27,0
2025-05-06 05:00:00,3379.47,3383.76,3375.14,3382.12,4064,27,0
2025-05-06 05:15:00,3382.13,3386.95,3378.04,3381.92,3654,27,0
2025-05-06 05:30:00,3381.92,3382.51,3364.49,3366.95,4630,27,0
2025-05-06 05:45:00,3366.84,3367.43,3356.36,3358.24,4016,27,0
2025-05-06 06:00:00,3358.23,3361.65,3352.29,3356.71,4155,27,0
2025-05-06 06:15:00,3356.72,3372.21,3355.68,3362.53,3774,27,0
2025-05-06 06:30:00,3362.52,3363.52,3359.18,3360.03,2448,30,0
2025-05-06 06:45:00,3360.04,3364.07,3355.74,3360.25,2058,27,0
2025-05-06 07:00:00,3360.39,3361.3,3356.84,3360.35,1768,27,0
2025-05-06 07:15:00,3360.17,3361.5,3356.13,3356.87,1566,30,0
2025-05-06 07:30:00,3356.87,3361.76,3356.01,3360.55,1930,27,0
2025-05-06 07:45:00,3360.54,3366.01,3359.65,3363.04,1993,27,0
2025-05-06 08:00:00,3363.06,3363.81,3357.86,3358.55,1504,27,0
2025-05-06 08:15:00,3358.54,3359.85,3354.13,3356.0,1988,27,0
2025-05-06 08:30:00,3356.04,3359.84,3351.38,3352.07,3038,27,0
2025-05-06 08:45:00,3352.12,3362.03,3350.11,3361.97,3166,27,0
2025-05-06 09:00:00,3362.02,3364.53,3358.67,3362.11,2576,30,0
2025-05-06 09:15:00,3362.34,3367.82,3360.84,3363.24,2733,27,0
2025-05-06 09:30:00,3363.32,3367.34,3361.88,3366.89,2150,27,0
2025-05-06 09:45:00,3366.93,3367.12,3363.2,3364.67,2028,27,0
2025-05-06 10:00:00,3365.08,3370.6,3365.02,3367.85,2936,27,0
2025-05-06 10:15:00,3367.87,3375.86,3364.95,3374.22,2595,27,0
2025-05-06 10:30:00,3374.22,3379.52,3372.9,3373.13,3311,27,0
2025-05-06 10:45:00,3373.07,3376.16,3369.7,3371.09,3348,27,0
2025-05-06 11:00:00,3371.12,3377.92,3368.49,3377.7,3688,27,0
2025-05-06 11:15:00,3377.72,3383.05,3377.22,3380.68,3235,27,0
2025-05-06 11:30:00,3380.6,3381.12,3375.92,3377.48,2383,27,0
2025-05-06 11:45:00,3377.49,3379.58,3375.91,3377.09,2086,27,0
2025-05-06 12:00:00,3377.09,3380.45,3375.3,3376.05,2305,27,0
2025-05-06 12:15:00,3376.04,3376.79,3371.29,3373.83,2322,27,0
2025-05-06 12:30:00,3373.84,3379.93,3373.35,3378.52,2362,27,0
2025-05-06 12:45:00,3378.54,3383.08,3376.99,3382.98,2339,27,0
2025-05-06 13:00:00,3383.01,3383.68,3380.4,3382.95,2362,27,0
2025-05-06 13:15:00,3382.97,3383.2,3377.98,3379.34,2124,27,0
2025-05-06 13:30:00,3379.32,3380.14,3376.54,3379.21,1909,27,0
2025-05-06 13:45:00,3379.18,3383.61,3377.99,3383.42,1965,27,0
2025-05-06 14:00:00,3383.43,3384.17,3381.06,3381.11,1987,27,0
2025-05-06 14:15:00,3381.16,3384.95,3379.49,3380.44,2323,27,0
2025-05-06 14:30:00,3380.51,3381.66,3373.64,3374.48,3060,27,0
2025-05-06 14:45:00,3374.29,3380.55,3374.09,3379.05,2451,27,0
2025-05-06 15:00:00,3379.08,3379.48,3373.37,3377.59,3122,27,0
2025-05-06 15:15:00,3377.54,3378.62,3373.13,3376.22,2805,27,0
2025-05-06 15:30:00,3376.21,3392.23,3375.21,3389.58,4175,27,0
2025-05-06 15:45:00,3389.69,3391.23,3385.19,3390.92,3550,27,0
2025-05-06 16:00:00,3391.13,3396.59,3389.24,3394.36,4772,27,0
2025-05-06 16:15:00,3394.29,3397.4,3393.24,3396.83,3445,27,0
2025-05-06 16:30:00,3396.92,3397.16,3387.65,3392.23,5305,27,0
2025-05-06 16:45:00,3392.21,3397.45,3390.5,3391.69,4518,27,0
2025-05-06 17:00:00,3391.6,3398.02,3391.11,3394.25,4363,27,0
2025-05-06 17:15:00,3394.24,3395.73,3383.7,3383.86,4620,27,0
2025-05-06 17:30:00,3383.93,3388.77,3378.13,3379.64,4528,27,0
2025-05-06 17:45:00,3379.71,3386.54,3379.17,3386.27,3928,27,0
2025-05-06 18:00:00,3386.1,3395.27,3385.23,3394.98,2898,27,0
2025-05-06 18:15:00,3395.03,3398.18,3393.59,3396.55,2999,27,0
2025-05-06 18:30:00,3396.55,3399.74,3395.11,3396.29,3077,27,0
2025-05-06 18:45:00,3396.24,3397.12,3393.04,3394.98,2334,27,0
2025-05-06 19:00:00,3394.98,3399.02,3394.58,3396.69,2346,27,0
2025-05-06 19:15:00,3396.69,3404.69,3395.2,3404.11,3423,27,0
2025-05-06 19:30:00,3404.12,3407.95,3402.12,3407.93,3069,27,0
2025-05-06 19:45:00,3407.84,3411.5,3406.34,3408.79,2626,27,0
2025-05-06 20:00:00,3408.79,3413.09,3407.32,3410.57,2740,27,0
2025-05-06 20:15:00,3410.74,3417.27,3409.87,3414.63,3271,27,0
2025-05-06 20:30:00,3414.72,3417.71,3412.53,3416.72,2504,27,0
2025-05-06 20:45:00,3416.72,3416.72,3412.08,3413.88,2385,27,0
2025-05-06 21:00:00,3413.92,3414.68,3410.14,3411.97,2128,27,0
2025-05-06 21:15:00,3411.96,3417.21,3411.5,3416.66,1760,27,0
2025-05-06 21:30:00,3416.6,3417.11,3414.53,3416.02,1646,27,0
2025-05-06 21:45:00,3416.04,3417.35,3414.39,3415.5,1563,27,0
2025-05-06 22:00:00,3415.51,3415.58,3412.49,3413.67,1588,27,0
2025-05-06 22:15:00,3413.67,3416.72,3413.06,3415.43,1646,27,0
2025-05-06 22:30:00,3415.45,3418.5,3414.6,3418.23,1571,27,0
2025-05-06 22:45:00,3418.31,3424.04,3417.91,3423.05,2221,27,0
2025-05-06 23:00:00,3422.89,3424.32,3421.51,3421.9,1506,27,0
2025-05-06 23:15:00,3421.89,3424.34,3419.05,3424.29,1513,27,0
2025-05-06 23:30:00,3424.27,3430.25,3423.31,3427.77,2044,27,0
2025-05-06 23:45:00,3427.8,3434.91,3427.64,3430.36,1944,27,0
2025-05-07 01:00:00,3437.46,3437.76,3396.53,3412.23,3347,27,0
2025-05-07 01:15:00,3411.93,3414.68,3384.01,3387.66,2497,27,0
2025-05-07 01:30:00,3387.41,3403.58,3383.82,3391.26,2849,27,0
2025-05-07 01:45:00,3391.29,3396.06,3380.29,3381.63,2288,27,0
2025-05-07 02:00:00,3381.64,3395.01,3376.52,3395.01,3548,27,0
2025-05-07 02:15:00,3395.45,3397.61,3389.87,3392.94,1749,27,0
2025-05-07 02:30:00,3392.99,3394.5,3388.56,3392.51,1729,30,0
2025-05-07 02:45:00,3392.61,3404.7,3392.2,3400.57,3055,27,0
2025-05-07 03:00:00,3400.64,3401.39,3391.34,3392.21,3776,27,0
2025-05-07 03:15:00,3392.26,3394.99,3382.67,3385.68,4083,27,0
2025-05-07 03:30:00,3385.67,3387.92,3364.78,3365.24,4728,27,0
2025-05-07 03:45:00,3365.25,3380.82,3360.52,3379.55,5413,27,0
2025-05-07 04:00:00,3378.98,3384.94,3367.81,3380.14,5820,27,0
2025-05-07 04:15:00,3380.17,3380.48,3362.13,3365.3,4313,27,0
2025-05-07 04:30:00,3365.19,3373.99,3360.1,3373.88,4047,27,0
2025-05-07 04:45:00,3373.87,3377.32,3367.21,3374.57,3030,27,0
2025-05-07 05:00:00,3374.6,3376.96,3371.91,3375.53,2088,27,0
2025-05-07 05:15:00,3375.55,3393.74,3375.17,3385.63,3735,27,0
2025-05-07 05:30:00,3385.57,3391.28,3385.15,3388.51,2724,27,0
2025-05-07 05:45:00,3388.52,3392.15,3386.84,3390.49,2136,27,0
2025-05-07 06:00:00,3390.48,3392.38,3386.77,3388.55,1645,27,0
2025-05-07 06:15:00,3388.57,3390.46,3373.32,3374.24,2516,33,0
2025-05-07 06:30:00,3374.37,3378.29,3369.52,3374.54,2137,27,0
2025-05-07 06:45:00,3374.55,3379.9,3374.15,3375.41,1466,30,0
2025-05-07 07:00:00,3375.41,3385.13,3374.95,3383.87,1757,27,0
2025-05-07 07:15:00,3383.86,3387.33,3383.7,3384.43,1293,28,0
2025-05-07 07:30:00,3384.49,3385.26,3381.21,3383.79,1050,27,0
2025-05-07 07:45:00,3383.8,3385.88,3380.07,3381.97,1287,30,0
2025-05-07 08:00:00,3382.02,3387.29,3378.53,3384.44,1685,30,0
2025-05-07 08:15:00,3384.42,3387.55,3383.97,3384.27,962,30,0
2025-05-07 08:30:00,3384.19,3388.14,3381.2,3386.81,1737,30,0
2025-05-07 08:45:00,3386.83,3389.37,3384.75,3387.87,1160,27,0
2025-05-07 09:00:00,3387.94,3395.74,3387.94,3392.89,2616,27,0
2025-05-07 09:15:00,3392.92,3394.44,3389.17,3390.57,1587,27,0
2025-05-07 09:30:00,3390.55,3392.45,3387.43,3389.03,1933,29,0
2025-05-07 09:45:00,3389.03,3393.03,3387.88,3392.42,1797,27,0
2025-05-07 10:00:00,3392.39,3396.25,3387.62,3395.83,2823,27,0
2025-05-07 10:15:00,3395.83,3397.23,3389.53,3390.96,2656,27,0
2025-05-07 10:30:00,3390.97,3391.59,3385.73,3386.48,2500,27,0
2025-05-07 10:45:00,3386.48,3388.11,3383.66,3387.93,2154,27,0
2025-05-07 11:00:00,3387.93,3387.93,3382.32,3386.53,2594,27,0
2025-05-07 11:15:00,3386.66,3388.56,3383.91,3386.84,1980,27,0
2025-05-07 11:30:00,3386.86,3387.29,3381.98,3384.62,2203,27,0
2025-05-07 11:45:00,3384.58,3385.83,3378.12,3382.62,2563,27,0
2025-05-07 12:00:00,3382.67,3385.08,3379.07,3383.35,2397,27,0
2025-05-07 12:15:00,3383.33,3383.57,3371.45,3374.05,3104,27,0
2025-05-07 12:30:00,3374.05,3378.3,3373.51,3378.13,1912,27,0
2025-05-07 12:45:00,3378.14,3378.58,3369.7,3369.87,2206,27,0
2025-05-07 13:00:00,3369.83,3387.24,3369.16,3383.76,2784,27,0
2025-05-07 13:15:00,3383.78,3390.86,3383.78,3390.27,3302,27,0
2025-05-07 13:30:00,3390.3,3392.76,3388.29,3390.06,2264,27,0
2025-05-07 13:45:00,3390.05,3393.23,3388.41,3391.28,2250,27,0
2025-05-07 14:00:00,3391.28,3391.45,3385.53,3387.34,2047,27,0
2025-05-07 14:15:00,3387.37,3389.64,3384.44,3386.69,2111,27,0
2025-05-07 14:30:00,3386.7,3389.9,3383.57,3388.14,2291,27,0
2025-05-07 14:45:00,3388.01,3389.34,3384.27,3386.94,1987,27,0
2025-05-07 15:00:00,3386.88,3393.67,3383.98,3393.14,2872,27,0
2025-05-07 15:15:00,3393.18,3393.47,3384.39,3386.07,3135,27,0
2025-05-07 15:30:00,3386.06,3391.72,3385.96,3387.88,2713,27,0
2025-05-07 15:45:00,3387.88,3391.53,3386.85,3390.74,2387,27,0
2025-05-07 16:00:00,3390.77,3391.77,3385.23,3388.78,3700,27,0
2025-05-07 16:15:00,3388.78,3389.9,3381.31,3386.13,3616,27,0
2025-05-07 16:30:00,3386.14,3392.98,3382.79,3392.97,4546,27,0
2025-05-07 16:45:00,3393.02,3398.0,3392.66,3394.38,4473,27,0
2025-05-07 17:00:00,3394.3,3394.64,3384.67,3385.84,4196,27,0
2025-05-07 17:15:00,3386.05,3386.23,3375.71,3382.94,4235,27,0
2025-05-07 17:30:00,3382.94,3388.89,3381.9,3383.23,3135,27,0
2025-05-07 17:45:00,3383.38,3387.35,3379.3,3385.68,3942,27,0
2025-05-07 18:00:00,3385.77,3389.43,3383.8,3387.07,3500,27,0
2025-05-07 18:15:00,3387.07,3387.33,3381.87,3384.19,3053,27,0
2025-05-07 18:30:00,3384.24,3387.46,3383.76,3385.31,2129,27,0
2025-05-07 18:45:00,3385.3,3387.62,3383.59,3385.07,2009,27,0
2025-05-07 19:00:00,3385.1,3386.61,3382.91,3383.22,2012,27,0
2025-05-07 19:15:00,3383.22,3383.67,3378.78,3382.12,2495,27,0
2025-05-07 19:30:00,3382.12,3386.3,3381.6,3384.75,1647,27,0
2025-05-07 19:45:00,3384.84,3389.67,3384.84,3386.84,1998,27,0
2025-05-07 20:00:00,3386.84,3387.52,3383.91,3384.05,1454,27,0
2025-05-07 20:15:00,3384.07,3386.31,3383.62,3384.26,1728,27,0
2025-05-07 20:30:00,3384.35,3388.1,3383.87,3385.03,1571,27,0
2025-05-07 20:45:00,3385.03,3389.71,3383.92,3384.8,1932,27,0
2025-05-07 21:00:00,3384.94,3397.88,3384.72,3395.16,4651,27,0
2025-05-07 21:15:00,3395.15,3397.16,3385.93,3387.27,3801,27,0
2025-05-07 21:30:00,3387.28,3390.91,3379.38,3380.04,4294,27,0
2025-05-07 21:45:00,3380.12,3386.0,3375.93,3384.47,4445,27,0
2025-05-07 22:00:00,3384.48,3386.76,3372.0,3372.71,3908,27,0
2025-05-07 22:15:00,3373.0,3374.82,3363.63,3373.04,3989,27,0
2025-05-07 22:30:00,3373.42,3376.32,3366.87,3372.18,3608,27,0
2025-05-07 22:45:00,3372.25,3375.48,3369.16,3371.77,3585,27,0
2025-05-07 23:00:00,3371.78,3374.46,3369.47,3371.31,1447,27,0
2025-05-07 23:15:00,3371.19,3371.2,3364.53,3367.95,1370,27,0
2025-05-07 23:30:00,3367.92,3370.34,3366.75,3368.58,1020,27,0
2025-05-07 23:45:00,3368.52,3369.25,3363.59,3364.33,1103,27,0
2025-05-08 01:00:00,3365.66,3373.84,3364.06,3367.08,922,27,0
2025-05-08 01:15:00,3367.13,3370.34,3367.01,3369.26,656,29,0
2025-05-08 01:30:00,3369.21,3371.98,3368.16,3370.72,733,27,0
2025-05-08 01:45:00,3370.73,3371.22,3368.32,3369.81,571,27,0
2025-05-08 02:00:00,3369.91,3372.17,3369.57,3371.65,620,30,0
2025-05-08 02:15:00,3371.61,3374.18,3371.41,3373.77,712,27,0
2025-05-08 02:30:00,3373.83,3376.66,3372.7,3375.85,1256,30,0
2025-05-08 02:45:00,3375.81,3377.05,3373.79,3376.3,945,27,0
2025-05-08 03:00:00,3376.32,3378.54,3373.62,3378.42,1650,30,0
2025-05-08 03:15:00,3378.44,3386.78,3378.14,3385.23,2219,27,0
2025-05-08 03:30:00,3385.16,3385.38,3380.13,3382.38,1838,27,0
2025-05-08 03:45:00,3382.43,3385.88,3377.64,3380.38,2334,27,0
2025-05-08 04:00:00,3380.37,3397.37,3379.0,3392.06,4398,27,0
2025-05-08 04:15:00,3391.86,3396.12,3384.22,3387.95,2971,27,0
2025-05-08 04:30:00,3388.06,3395.44,3386.47,3393.44,3096,27,0
2025-05-08 04:45:00,3393.35,3409.6,3393.32,3408.54,3656,27,0
2025-05-08 05:00:00,3408.58,3414.64,3407.85,3409.69,3686,27,0
2025-05-08 05:15:00,3409.68,3413.34,3405.88,3407.57,2339,27,0
2025-05-08 05:30:00,3407.58,3411.72,3405.37,3406.43,2566,27,0
2025-05-08 05:45:00,3406.41,3407.12,3402.01,3402.01,2185,27,0
2025-05-08 06:00:00,3402.03,3407.97,3399.48,3404.63,2525,27,0
2025-05-08 06:15:00,3404.67,3408.32,3395.94,3398.61,2208,27,0
2025-05-08 06:30:00,3398.78,3400.09,3395.69,3396.99,1628,27,0
2025-05-08 06:45:00,3396.94,3401.39,3396.7,3396.86,1916,27,0
2025-05-08 07:00:00,3396.85,3399.24,3389.02,3393.5,2580,27,0
2025-05-08 07:15:00,3393.5,3393.69,3389.66,3389.9,1371,27,0
2025-05-08 07:30:00,3389.94,3392.77,3387.99,3389.5,1740,27,0
2025-05-08 07:45:00,3389.51,3389.56,3381.9,3381.96,1921,27,0
2025-05-08 08:00:00,3381.97,3384.15,3374.2,3374.74,2088,27,0
2025-05-08 08:15:00,3374.81,3377.53,3370.65,3373.73,3191,27,0
2025-05-08 08:30:00,3373.68,3378.52,3372.42,3374.39,3153,27,0
2025-05-08 08:45:00,3374.42,3375.91,3354.82,3355.25,4354,27,0
2025-05-08 09:00:00,3355.33,3361.8,3342.81,3345.0,4485,27,0
2025-05-08 09:15:00,3345.03,3346.27,3335.29,3339.44,5287,27,0
2025-05-08 09:30:00,3339.45,3341.6,3326.16,3330.29,5277,27,0
2025-05-08 09:45:00,3330.28,3331.35,3320.17,3329.79,4243,27,0
2025-05-08 10:00:00,3329.62,3339.52,3327.12,3338.31,4132,27,0
2025-05-08 10:15:00,3338.33,3339.99,3332.89,3338.28,3037,27,0
2025-05-08 10:30:00,3338.27,3348.7,3335.96,3346.61,3517,27,0
2025-05-08 10:45:00,3346.56,3349.26,3340.19,3342.89,2731,27,0
2025-05-08 11:00:00,3342.97,3344.15,3337.88,3339.0,2484,27,0
2025-05-08 11:15:00,3338.98,3343.53,3336.99,3340.64,2075,27,0
2025-05-08 11:30:00,3340.66,3342.45,3337.73,3341.27,1889,27,0
2025-05-08 11:45:00,3341.21,3341.87,3337.49,3339.19,1926,27,0
2025-05-08 12:00:00,3339.22,3344.22,3337.84,3341.87,2409,27,0
2025-05-08 12:15:00,3341.75,3343.27,3337.52,3338.48,2059,27,0
2025-05-08 12:30:00,3338.38,3340.98,3335.86,3340.36,2487,27,0
2025-05-08 12:45:00,3340.36,3342.01,3331.1,3331.88,2209,27,0
2025-05-08 13:00:00,3331.9,3339.58,3330.23,3338.72,2287,27,0
2025-05-08 13:15:00,3338.74,3346.56,3338.02,3345.42,2133,27,0
2025-05-08 13:30:00,3345.33,3345.51,3340.26,3342.48,2243,27,0
2025-05-08 13:45:00,3342.48,3344.03,3338.22,3342.38,2189,27,0
2025-05-08 14:00:00,3342.4,3342.4,3339.15,3341.61,2003,27,0
2025-05-08 14:15:00,3341.63,3344.14,3340.56,3343.85,1757,27,0
